SessionID,ElapsedTime,Node,CellID,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,Latitude,Longitude
20,14700,6,5,-63.9551,-19.5,6.7878,5,-69.324,-2.2365,-69.324,-19.5,30.3256,0,0,20,3.08296,101.607
9,14700,6,5,-51.4867,-19.5,41.6153,15,-66.3339,2.78767,-66.3339,-19.5,3.5,0,0,20,3.08132,101.607
6,14700,6,5,-62.3218,-19.5,9.53173,7,-53.7799,23.8909,-53.7799,-19.5,1.3,0,0,20,3.07908,101.608
11,14700,7,6,-23.7349,-19.5,72.2244,15,-65.2196,4.66055,-65.2196,-19.5,1.4,0,0,20,3.07849,101.606
12,14700,7,6,-53.2787,-19.5,24.7329,13,-64.0402,6.64295,-64.0402,-19.5,2,0,0,20,3.07783,101.606
2,14700,7,6,-64.6423,-19.5,5.63122,5,-41.4062,54.5477,-41.4062,-19.5,1.5,0,0,20,3.07843,101.609
16,14700,8,7,-64.5509,-19.5,5.78174,5,-59.1928,14.7931,-59.1928,-19.5,25,0,0,20,3.07489,101.61
4,14700,8,7,-64.1823,-19.5,6.40432,5,-53.445,37.8874,-53.445,-19.5,1,0,0,20,3.07845,101.608
5,14700,8,7,-67.1863,-19.5,1.35462,3,-55.9605,20.2245,-55.9605,-19.5,2,0,0,20,3.07852,101.61
7,14700,9,8,-62.636,-19.5,9.00358,6,-53.7616,23.9211,-53.7616,-19.5,1.7,0,0,20,3.07802,101.609
14,14700,9,8,-63.3655,-19.5,18.9926,11,-63.9687,6.76625,-63.9687,-19.5,20,0,0,20,3.07434,101.609
7,14787,9,8,-62.636,-19.5,9.00885,6,-53.7616,23.9208,-53.7616,-19.5,1.7,0,0,20,3.07802,101.609
14,14787,9,8,-63.3655,-19.5,7.72252,6,-63.9687,6.66544,-63.9687,-19.5,20,0,5852.62,20,3.07433,101.609
16,14787,8,7,-64.5509,-19.5,5.89527,5,-59.1928,14.7341,-59.1928,-19.5,25,0,5852.62,20,3.07489,101.61
4,14787,8,7,-64.1823,-19.5,6.40557,5,-53.445,24.4372,-53.445,-19.5,1,0,73157.8,20,3.07845,101.608
5,14787,8,7,-67.1863,-19.5,1.3614,3,-55.9605,20.2349,-55.9605,-19.5,2,0,0,20,3.07852,101.61
11,14787,7,6,-23.7349,-19.5,72.0671,15,-65.2196,4.66502,-65.2196,-19.5,1.4,0,0,20,3.07849,101.606
12,14787,7,6,-53.2787,-19.5,38.2049,15,-64.0402,17.716,-64.0402,-19.5,2,0,73157.8,20,3.07782,101.606
2,14787,7,6,-64.6423,-19.5,5.62737,5,-41.4062,54.5893,-41.4062,-19.5,1.5,0,58526.2,20,3.07843,101.609
20,14787,6,5,-63.9551,-19.5,6.73124,5,-69.324,7.56023,-69.324,-19.5,30.3256,0,5852.62,20,3.08296,101.607
9,14787,6,5,-51.4867,-19.5,27.8035,15,-66.3339,13.338,-66.3339,-19.5,3.5,0,0,20,3.08132,101.607
6,14787,6,5,-62.3218,-19.5,9.53718,7,-53.7799,23.8742,-53.7799,-19.5,1.3,0,73157.8,20,3.07908,101.608
8,14787,5,4,-62.3424,-19.5,9.49997,7,-53.6104,24.1694,-53.6104,-19.5,1.6,0,58526.2,20,3.07911,101.609
10,14787,5,4,-65.3406,-19.5,4.47447,4,-46.5858,35.9699,-46.5858,-19.5,4,0,146316,20,3.08116,101.607
17,14787,5,4,-64.2273,-19.5,6.34324,5,-50.3387,43.7786,-50.3387,-19.5,3,0,0,20,3.07897,101.612
18,14787,4,3,-52.3219,-19.5,26.3411,15,-63.2267,8.00581,-63.2267,-19.5,1.5,0,5852.62,20,3.07882,101.611
19,14787,4,3,-63.0512,-19.5,8.35387,6,-65.096,4.83159,-65.096,-19.5,15,0,0,20,3.08019,101.613
1,14787,4,3,-64.6734,-19.5,5.58213,5,-44.324,39.7985,-44.324,-19.5,1.2,0,0,20,3.07829,101.609
15,14787,3,2,-62.6445,-19.5,9.01318,6,-55.1571,21.5578,-55.1571,-19.5,4.5,0,0,20,3.07993,101.607
13,14787,3,2,-56.4315,-19.5,19.4896,11,-61.0675,11.5889,-61.0675,-19.5,12,0,0,20,3.07754,101.608
3,14787,3,2,-51.8231,-19.5,27.1837,15,-62.9739,19.7373,-62.9739,-19.5,1.8,0,0,20,3.07791,101.609
15,14800,3,2,-62.628,-19.5,9.01673,6,-55.1693,21.5551,-55.1693,-19.5,4.5,0,0,20,3.07993,101.607
13,14800,3,2,-56.3923,-19.5,19.498,11,-61.1032,11.5812,-61.1032,-19.5,12,0,0,20,3.07754,101.608
3,14800,3,2,-51.8202,-19.5,27.1844,15,-62.9735,19.7374,-62.9735,-19.5,1.8,0,0,20,3.07791,101.609
18,14800,4,3,-52.3219,-19.5,26.3411,15,-63.2301,8.00507,-63.2301,-19.5,1.5,0,0,20,3.07882,101.611
19,14800,4,3,-63.0178,-19.5,8.36105,6,-65.1217,4.82607,-65.1217,-19.5,15,0,0,20,3.08019,101.613
1,14800,4,3,-64.6711,-19.5,5.58262,5,-44.3148,39.8005,-44.3148,-19.5,1.2,0,0,20,3.07829,101.609
8,14800,5,4,-62.3405,-19.5,9.50039,7,-53.6145,24.1685,-53.6145,-19.5,1.6,0,102254,20,3.07911,101.609
10,14800,5,4,-65.3287,-19.5,4.47703,4,-46.5952,35.9678,-46.5952,-19.5,4,0,0,20,3.08116,101.607
17,14800,5,4,-64.2172,-19.5,6.34541,5,-50.3542,43.7748,-50.3542,-19.5,3,0,0,20,3.07897,101.612
20,14800,6,5,-63.9934,-19.5,6.72292,5,-69.3737,7.54813,-69.3737,-19.5,30.3256,0,0,20,3.08296,101.607
9,14800,6,5,-51.4461,-19.5,27.8123,15,-66.3331,13.3382,-66.3331,-19.5,3.5,0,0,20,3.08132,101.607
6,14800,6,5,-62.3181,-19.5,9.53797,7,-53.7911,23.8718,-53.7911,-19.5,1.3,0,0,20,3.07908,101.608
11,14800,7,6,-23.9145,-19.5,72.0435,15,-65.2166,4.66567,-65.2166,-19.5,1.4,0,0,20,3.07849,101.606
12,14800,7,6,-53.278,-19.5,38.2051,15,-64.0338,17.7176,-64.0338,-19.5,2,0,0,20,3.07782,101.606
2,14800,7,6,-64.6449,-19.5,5.62681,5,-41.359,54.5953,-41.359,-19.5,1.5,0,102254,20,3.07843,101.609
16,14800,8,7,-64.4741,-19.5,5.91184,5,-59.2329,14.7253,-59.2329,-19.5,25,0,0,20,3.07489,101.61
4,14800,8,7,-64.1815,-19.5,6.40575,5,-53.4562,24.4348,-53.4562,-19.5,1,0,0,20,3.07845,101.608
5,14800,8,7,-67.1817,-19.5,1.36239,3,-55.9535,20.2364,-55.9535,-19.5,2,0,0,20,3.07852,101.61
7,14800,9,8,-62.6324,-19.5,9.00962,6,-53.7618,23.9208,-53.7618,-19.5,1.7,0,0,20,3.07802,101.609
14,14800,9,8,-63.4037,-19.5,7.71427,6,-64.0368,6.65083,-64.0368,-19.5,20,0,0,20,3.07433,101.609
7,14887,9,8,-62.6324,-19.5,9.01489,6,-53.7618,23.9205,-53.7618,-19.5,1.7,0,0,20,3.07802,101.609
14,14887,9,8,-63.4037,-19.5,7.65737,6,-64.0368,6.55073,-64.0368,-19.5,20,0,5852.62,20,3.07431,101.609
16,14887,8,7,-64.4741,-19.5,6.02618,5,-59.2329,14.6632,-59.2329,-19.5,25,0,5852.62,20,3.07489,101.61
4,14887,8,7,-64.1815,-19.5,6.407,5,-53.4562,24.4184,-53.4562,-19.5,1,0,73157.8,20,3.07845,101.608
5,14887,8,7,-67.1817,-19.5,1.36917,3,-55.9535,33.1203,-55.9535,-19.5,2,0,0,20,3.07852,101.61
11,14887,7,6,-23.9145,-19.5,71.8774,15,-65.2166,15.414,-65.2166,-19.5,1.4,0,0,20,3.07849,101.606
12,14887,7,6,-53.278,-19.5,38.2061,15,-64.0338,6.66333,-64.0338,-19.5,2,0,73157.8,20,3.07782,101.606
2,14887,7,6,-64.6449,-19.5,5.62297,5,-41.359,54.6369,-41.359,-19.5,1.5,0,58526.2,20,3.07843,101.609
20,14887,6,5,-63.9934,-19.5,6.665,5,-69.3737,-2.39405,-69.3737,-19.5,30.3256,0,5852.62,20,3.08296,101.606
9,14887,6,5,-51.4461,-19.5,27.8725,15,-66.3331,2.79017,-66.3331,-19.5,3.5,0,0,20,3.08132,101.607
6,14887,6,5,-62.3181,-19.5,9.54342,7,-53.7911,23.8552,-53.7911,-19.5,1.3,0,58526.2,20,3.07908,101.608
8,14887,5,4,-62.3405,-19.5,9.50333,7,-53.6145,24.1624,-53.6145,-19.5,1.6,0,73157.8,20,3.07911,101.609
10,14887,5,4,-65.3287,-19.5,4.49465,4,-46.5952,49.351,-46.5952,-19.5,4,0,73157.8,20,3.08116,101.607
17,14887,5,4,-64.2172,-19.5,6.36033,5,-50.3542,43.7485,-50.3542,-19.5,3,0,0,20,3.07898,101.612
18,14887,4,3,-52.3219,-19.5,26.3411,15,-63.2301,7.99999,-63.2301,-19.5,1.5,0,5852.62,20,3.07882,101.611
19,14887,4,3,-63.0178,-19.5,8.41028,6,-65.1217,4.78806,-65.1217,-19.5,15,0,0,20,3.08018,101.613
1,14887,4,3,-64.6711,-19.5,5.586,5,-44.3148,51.6482,-44.3148,-19.5,1.2,0,0,20,3.07829,101.609
15,14887,3,2,-62.628,-19.5,9.04118,6,-55.1693,34.5821,-55.1693,-19.5,4.5,0,0,20,3.07993,101.607
13,14887,3,2,-56.3923,-19.5,32.3364,15,-61.1032,11.5284,-61.1032,-19.5,12,0,0,20,3.07754,101.608
3,14887,3,2,-51.8202,-19.5,27.1885,15,-62.9735,8.43693,-62.9735,-19.5,1.8,0,0,20,3.07791,101.609
15,14900,3,2,-62.6114,-19.5,9.04429,6,-55.1817,34.5795,-55.1817,-19.5,4.5,0,0,20,3.07993,101.607
13,14900,3,2,-56.3538,-19.5,32.3446,15,-61.1389,11.5216,-61.1389,-19.5,12,0,0,20,3.07754,101.608
3,14900,3,2,-51.8174,-19.5,27.1891,15,-62.9731,8.43701,-62.9731,-19.5,1.8,0,0,20,3.07791,101.609
18,14900,4,3,-52.3219,-19.5,26.3411,15,-63.2335,7.99934,-63.2335,-19.5,1.5,0,0,20,3.07882,101.611
19,14900,4,3,-62.9845,-19.5,8.41653,6,-65.1474,4.78321,-65.1474,-19.5,15,0,0,20,3.08018,101.613
1,14900,4,3,-64.6689,-19.5,5.58643,5,-44.3056,51.6492,-44.3056,-19.5,1.2,0,0,20,3.07829,101.609
8,14900,5,4,-62.3385,-19.5,9.5037,7,-53.6186,24.1617,-53.6186,-19.5,1.6,0,0,20,3.07911,101.609
10,14900,5,4,-65.3168,-19.5,4.49689,4,-46.6055,49.3498,-46.6055,-19.5,4,0,0,20,3.08116,101.607
17,14900,5,4,-64.2071,-19.5,6.36223,5,-50.3698,43.7451,-50.3698,-19.5,3,0,0,20,3.07898,101.612
20,14900,6,5,-64.0327,-19.5,6.65754,5,-69.4232,-2.40336,-69.4232,-19.5,30.3256,0,0,20,3.08296,101.606
9,14900,6,5,-51.4054,-19.5,27.8801,15,-66.3323,2.79032,-66.3323,-19.5,3.5,0,0,20,3.08132,101.607
6,14900,6,5,-62.3144,-19.5,9.54411,7,-53.8024,23.853,-53.8024,-19.5,1.3,0,102254,20,3.07908,101.608
11,14900,7,6,-24.104,-19.5,71.8557,15,-65.2136,15.4138,-65.2136,-19.5,1.4,0,0,20,3.07849,101.606
12,14900,7,6,-53.2773,-19.5,38.2063,15,-64.0274,6.66454,-64.0274,-19.5,2,0,0,20,3.07782,101.606
2,14900,7,6,-64.6475,-19.5,5.62248,5,-41.3118,54.6422,-41.3118,-19.5,1.5,0,102254,20,3.07843,101.609
16,14900,8,7,-64.3967,-19.5,6.04078,5,-59.275,14.6551,-59.275,-19.5,25,0,0,20,3.07489,101.61
4,14900,8,7,-64.1806,-19.5,6.40716,5,-53.4673,24.4163,-53.4673,-19.5,1,0,0,20,3.07845,101.608
5,14900,8,7,-67.1771,-19.5,1.37003,3,-55.9466,33.1217,-55.9466,-19.5,2,0,0,20,3.07852,101.61
7,14900,9,8,-62.6288,-19.5,9.01556,6,-53.762,23.9204,-53.762,-19.5,1.7,0,0,20,3.07802,101.609
14,14900,9,8,-63.4422,-19.5,7.6501,6,-64.1044,6.53804,-64.1044,-19.5,20,0,0,20,3.07431,101.609
7,14987,9,8,-62.6288,-19.5,9.02082,6,-53.762,23.92,-53.762,-19.5,1.7,0,0,20,3.07801,101.609
14,14987,9,8,-63.4422,-19.5,7.59277,6,-64.1044,6.43863,-64.1044,-19.5,20,0,5852.62,20,3.0743,101.609
16,14987,8,7,-64.3967,-19.5,6.15593,5,-59.275,14.5902,-59.275,-19.5,25,0,5852.62,20,3.0749,101.61
4,14987,8,7,-64.1806,-19.5,17.4395,10,-53.4673,24.3999,-53.4673,-19.5,1,0,73157.8,20,3.07845,101.608
5,14987,8,7,-67.1771,-19.5,1.37681,3,-55.9466,20.2583,-55.9466,-19.5,2,0,0,20,3.07852,101.61
11,14987,7,6,-24.104,-19.5,71.6821,15,-65.2136,4.67519,-65.2136,-19.5,1.4,0,0,20,3.07849,101.606
12,14987,7,6,-53.2773,-19.5,24.7359,13,-64.0274,6.67405,-64.0274,-19.5,2,0,73157.8,20,3.07782,101.606
2,14987,7,6,-64.6475,-19.5,5.61864,5,-41.3118,54.6838,-41.3118,-19.5,1.5,0,58526.2,20,3.07843,101.609
20,14987,6,5,-64.0327,-19.5,6.59832,5,-69.4232,-2.47644,-69.4232,-19.5,30.3256,0,5852.62,20,3.08296,101.606
9,14987,6,5,-51.4054,-19.5,41.8384,15,-66.3323,2.79146,-66.3323,-19.5,3.5,0,0,20,3.08132,101.607
6,14987,6,5,-62.3144,-19.5,9.54956,7,-53.8024,23.8364,-53.8024,-19.5,1.3,0,0,20,3.07908,101.608
8,14987,5,4,-62.3385,-19.5,9.50663,7,-53.6186,24.1555,-53.6186,-19.5,1.6,0,73157.8,20,3.07912,101.609
10,14987,5,4,-65.3168,-19.5,4.51452,4,-46.6055,35.934,-46.6055,-19.5,4,0,73157.8,20,3.08116,101.607
17,14987,5,4,-64.2071,-19.5,6.37718,5,-50.3698,29.5997,-50.3698,-19.5,3,0,0,20,3.07898,101.612
18,14987,4,3,-52.3219,-19.5,26.341,15,-63.2335,7.99426,-63.2335,-19.5,1.5,0,5852.62,20,3.07882,101.611
19,14987,4,3,-62.9845,-19.5,8.46556,6,-65.1474,4.74507,-65.1474,-19.5,15,0,0,20,3.08017,101.613
1,14987,4,3,-64.6689,-19.5,5.5898,5,-44.3056,51.6572,-44.3056,-19.5,1.2,0,0,20,3.07829,101.609
15,14987,3,2,-62.6114,-19.5,9.06877,6,-55.1817,34.5585,-55.1817,-19.5,4.5,0,0,20,3.07993,101.607
13,14987,3,2,-56.3538,-19.5,32.4079,15,-61.1389,11.4686,-61.1389,-19.5,12,0,0,20,3.07754,101.608
3,14987,3,2,-51.8174,-19.5,27.1931,15,-62.9731,8.4376,-62.9731,-19.5,1.8,0,0,20,3.07792,101.609
15,15000,3,2,-62.5949,-19.5,9.07233,6,-55.1943,34.5554,-55.1943,-19.5,4.5,0,0,20,3.07993,101.607
13,15000,3,2,-56.3161,-19.5,32.417,15,-61.1747,11.4609,-61.1747,-19.5,12,0,0,20,3.07754,101.608
3,15000,3,2,-51.8147,-19.5,27.1937,15,-62.9727,8.43769,-62.9727,-19.5,1.8,0,0,20,3.07792,101.609
18,15000,4,3,-52.322,-19.5,26.341,15,-63.237,7.99352,-63.237,-19.5,1.5,0,0,20,3.07882,101.611
19,15000,4,3,-62.9513,-19.5,8.47268,6,-65.1732,4.73951,-65.1732,-19.5,15,0,0,20,3.08016,101.613
1,15000,4,3,-64.6666,-19.5,5.5903,5,-44.2966,51.6583,-44.2966,-19.5,1.2,0,0,20,3.07829,101.609
8,15000,5,4,-62.3365,-19.5,9.50705,7,-53.6227,24.1546,-53.6227,-19.5,1.6,0,0,20,3.07912,101.609
10,15000,5,4,-65.3049,-19.5,4.51709,4,-46.6168,35.9315,-46.6168,-19.5,4,0,0,20,3.08116,101.607
17,15000,5,4,-64.197,-19.5,6.37935,5,-50.3857,29.5962,-50.3857,-19.5,3,0,0,20,3.07898,101.612
20,15000,6,5,-64.0728,-19.5,6.58961,5,-69.4726,-2.48706,-69.4726,-19.5,30.3256,0,0,20,3.08296,101.606
9,15000,6,5,-51.3646,-19.5,41.8484,15,-66.3315,2.79163,-66.3315,-19.5,3.5,0,0,20,3.08132,101.607
6,15000,6,5,-62.3107,-19.5,9.55035,7,-53.8136,23.834,-53.8136,-19.5,1.3,0,0,20,3.07908,101.608
11,15000,7,6,-24.302,-19.5,71.6564,15,-65.2106,4.67584,-65.2106,-19.5,1.4,0,0,20,3.07849,101.606
12,15000,7,6,-53.2768,-19.5,24.736,13,-64.021,6.67543,-64.021,-19.5,2,0,0,20,3.07782,101.606
2,15000,7,6,-64.6501,-19.5,5.61808,5,-41.2645,54.6898,-41.2645,-19.5,1.5,0,102254,20,3.07843,101.609
16,15000,8,7,-64.3189,-19.5,6.17274,5,-59.319,14.5805,-59.319,-19.5,25,0,0,20,3.0749,101.61
4,15000,8,7,-64.1798,-19.5,17.4397,10,-53.4784,24.3975,-53.4784,-19.5,1,0,0,20,3.07845,101.608
5,15000,8,7,-67.1725,-19.5,1.3778,3,-55.9396,20.2598,-55.9396,-19.5,2,0,0,20,3.07852,101.61
7,15000,9,8,-62.6253,-19.5,9.02159,6,-53.7623,23.92,-53.7623,-19.5,1.7,0,0,20,3.07801,101.609
14,15000,9,8,-63.4809,-19.5,7.58441,6,-64.1716,6.42422,-64.1716,-19.5,20,0,0,20,3.0743,101.609
7,15087,9,8,-62.6253,-19.5,9.02685,6,-53.7623,37.2822,-53.7623,-19.5,1.7,0,0,20,3.07801,101.609
14,15087,9,8,-63.4809,-19.5,7.52668,6,-64.1716,6.3255,-64.1716,-19.5,20,0,5852.62,20,3.07428,101.609
16,15087,8,7,-64.3189,-19.5,6.2887,5,-59.319,26.6228,-59.319,-19.5,25,0,5852.62,20,3.0749,101.61
4,15087,8,7,-64.1798,-19.5,6.40984,5,-53.4784,37.8051,-53.4784,-19.5,1,0,58526.2,20,3.07845,101.608
5,15087,8,7,-67.1725,-19.5,1.38459,3,-55.9396,33.1467,-55.9396,-19.5,2,0,0,20,3.07851,101.61
11,15087,7,6,-24.302,-19.5,71.4764,15,-65.2106,4.68032,-65.2106,-19.5,1.4,0,0,20,3.07849,101.606
12,15087,7,6,-53.2768,-19.5,24.7368,13,-64.021,6.68494,-64.021,-19.5,2,0,73157.8,20,3.07782,101.606
2,15087,7,6,-64.6501,-19.5,5.61423,5,-41.2645,54.7315,-41.2645,-19.5,1.5,0,73157.8,20,3.07843,101.609
20,15087,6,5,-64.0728,-19.5,6.5291,5,-69.4726,-2.5599,-69.4726,-19.5,30.3256,0,5852.62,20,3.08295,101.606
9,15087,6,5,-51.3646,-19.5,28.0097,15,-66.3315,13.3425,-66.3315,-19.5,3.5,0,0,20,3.08131,101.607
6,15087,6,5,-62.3107,-19.5,9.5558,7,-53.8136,23.8174,-53.8136,-19.5,1.3,0,131684,20,3.07908,101.608
8,15087,5,4,-62.3365,-19.5,9.50998,7,-53.6227,24.1485,-53.6227,-19.5,1.6,0,73157.8,20,3.07912,101.609
10,15087,5,4,-65.3049,-19.5,15.3164,9,-46.6168,49.3278,-46.6168,-19.5,4,0,73157.8,20,3.08116,101.607
17,15087,5,4,-64.197,-19.5,6.39431,5,-50.3857,43.6878,-50.3857,-19.5,3,0,0,20,3.07898,101.612
18,15087,4,3,-52.322,-19.5,40.0238,15,-63.237,7.99056,-63.237,-19.5,1.5,0,5852.62,20,3.07882,101.611
19,15087,4,3,-62.9513,-19.5,8.5215,6,-65.1732,4.70124,-65.1732,-19.5,15,0,0,20,3.08015,101.613
1,15087,4,3,-64.6666,-19.5,5.59367,5,-44.2966,51.6661,-44.2966,-19.5,1.2,0,0,20,3.07829,101.609
15,15087,3,2,-62.5949,-19.5,9.09684,6,-55.1943,34.5341,-55.1943,-19.5,4.5,0,0,20,3.07993,101.607
13,15087,3,2,-56.3161,-19.5,32.4792,15,-61.1747,11.4078,-61.1747,-19.5,12,0,0,20,3.07754,101.608
3,15087,3,2,-51.8147,-19.5,40.9968,15,-62.9727,8.43828,-62.9727,-19.5,1.8,0,0,20,3.07792,101.609
15,15100,3,2,-62.5783,-19.5,9.09997,6,-55.207,34.5314,-55.207,-19.5,4.5,0,0,20,3.07993,101.607
13,15100,3,2,-56.2791,-19.5,32.487,15,-61.2107,11.401,-61.2107,-19.5,12,0,0,20,3.07754,101.608
3,15100,3,2,-51.812,-19.5,40.9974,15,-62.9723,8.43835,-62.9723,-19.5,1.8,0,0,20,3.07792,101.609
18,15100,4,3,-52.3242,-19.5,40.0222,15,-63.238,7.99149,-63.238,-19.5,1.5,0,0,20,3.07882,101.611
19,15100,4,3,-62.9183,-19.5,8.5277,6,-65.199,4.69636,-65.199,-19.5,15,0,0,20,3.08015,101.613
1,15100,4,3,-64.6643,-19.5,5.5941,5,-44.2878,51.6671,-44.2878,-19.5,1.2,0,0,20,3.07829,101.609
8,15100,5,4,-62.3345,-19.5,9.51035,7,-53.6269,24.1477,-53.6269,-19.5,1.6,0,0,20,3.07912,101.609
10,15100,5,4,-65.2929,-19.5,15.3189,9,-46.629,49.3264,-46.629,-19.5,4,0,0,20,3.08116,101.607
17,15100,5,4,-64.1869,-19.5,6.39621,5,-50.4018,43.6843,-50.4018,-19.5,3,0,0,20,3.07898,101.612
20,15100,6,5,-64.1137,-19.5,6.52132,5,-69.5218,-2.56915,-69.5218,-19.5,30.3256,0,0,20,3.08295,101.606
9,15100,6,5,-51.3237,-19.5,28.0174,15,-66.3308,13.3426,-66.3308,-19.5,3.5,0,0,20,3.08131,101.607
6,15100,6,5,-62.307,-19.5,9.55649,7,-53.8248,23.8153,-53.8248,-19.5,1.3,0,0,20,3.07908,101.608
11,15100,7,6,-24.5069,-19.5,71.4532,15,-65.2075,4.68089,-65.2075,-19.5,1.4,0,0,20,3.07849,101.606
12,15100,7,6,-53.2763,-19.5,24.7369,13,-64.0145,6.68616,-64.0145,-19.5,2,0,0,20,3.07782,101.606
2,15100,7,6,-64.6527,-19.5,5.61374,5,-41.2172,54.7368,-41.2172,-19.5,1.5,0,0,20,3.07843,101.609
16,15100,8,7,-64.2404,-19.5,6.30352,5,-59.365,26.6129,-59.365,-19.5,25,0,0,20,3.0749,101.609
4,15100,8,7,-64.1789,-19.5,6.41,5,-53.4895,37.8028,-53.4895,-19.5,1,0,0,20,3.07845,101.608
5,15100,8,7,-67.168,-19.5,1.38545,3,-55.9327,33.1482,-55.9327,-19.5,2,0,0,20,3.07851,101.61
7,15100,9,8,-62.6217,-19.5,9.02752,6,-53.7626,37.2821,-53.7626,-19.5,1.7,0,0,20,3.07801,101.609
14,15100,9,8,-63.52,-19.5,7.51931,6,-64.2383,6.31298,-64.2383,-19.5,20,0,0,20,3.07428,101.609
7,15187,9,8,-62.6217,-19.5,9.03278,6,-53.7626,23.919,-53.7626,-19.5,1.7,0,0,20,3.07801,101.609
14,15187,9,8,-63.52,-19.5,7.46119,6,-64.2383,6.21493,-64.2383,-19.5,20,0,5852.62,20,3.07427,101.609
16,15187,8,7,-64.2404,-19.5,6.42031,5,-59.365,14.4334,-59.365,-19.5,25,0,5852.62,20,3.0749,101.609
4,15187,8,7,-64.1789,-19.5,6.41124,5,-53.4895,24.3626,-53.4895,-19.5,1,0,0,20,3.07845,101.608
5,15187,8,7,-67.168,-19.5,1.39224,3,-55.9327,20.2815,-55.9327,-19.5,2,0,0,20,3.07851,101.61
11,15187,7,6,-24.5069,-19.5,71.2681,15,-65.2075,4.68536,-65.2075,-19.5,1.4,0,0,20,3.07849,101.606
12,15187,7,6,-53.2763,-19.5,24.7376,13,-64.0145,6.69567,-64.0145,-19.5,2,0,73157.8,20,3.07782,101.606
2,15187,7,6,-64.6527,-19.5,5.60989,5,-41.2172,54.7785,-41.2172,-19.5,1.5,0,29263.1,20,3.07844,101.609
20,15187,6,5,-64.1137,-19.5,17.4975,10,-69.5218,-2.64176,-69.5218,-19.5,30.3256,0,5852.62,20,3.08295,101.606
9,15187,6,5,-51.3237,-19.5,28.078,15,-66.3308,2.79402,-66.3308,-19.5,3.5,0,0,20,3.08131,101.607
6,15187,6,5,-62.307,-19.5,9.56194,7,-53.8248,23.7987,-53.8248,-19.5,1.3,0,29263.1,20,3.07908,101.608
8,15187,5,4,-62.3345,-19.5,9.51326,7,-53.6269,37.5336,-53.6269,-19.5,1.6,0,73157.8,20,3.07912,101.609
10,15187,5,4,-65.2929,-19.5,4.55467,4,-46.629,35.8917,-46.629,-19.5,4,0,73157.8,20,3.08116,101.607
17,15187,5,4,-64.1869,-19.5,6.41119,5,-50.4018,43.6572,-50.4018,-19.5,3,0,0,20,3.07898,101.612
18,15187,4,3,-52.3242,-19.5,40.0098,15,-63.238,7.99883,-63.238,-19.5,1.5,0,5852.62,20,3.07882,101.611
19,15187,4,3,-62.9183,-19.5,8.57631,6,-65.199,4.65796,-65.199,-19.5,15,0,0,20,3.08014,101.613
1,15187,4,3,-64.6643,-19.5,5.59748,5,-44.2878,51.6748,-44.2878,-19.5,1.2,0,0,20,3.07829,101.609
15,15187,3,2,-62.5783,-19.5,9.12451,6,-55.207,21.473,-55.207,-19.5,4.5,0,0,20,3.07993,101.607
13,15187,3,2,-56.2791,-19.5,19.7415,11,-61.2107,11.3478,-61.2107,-19.5,12,0,0,20,3.07754,101.608
3,15187,3,2,-51.812,-19.5,27.2021,15,-62.9723,8.43894,-62.9723,-19.5,1.8,0,0,20,3.07792,101.609
15,15200,3,2,-62.5617,-19.5,9.12808,6,-55.2199,21.4702,-55.2199,-19.5,4.5,0,0,20,3.07993,101.607
13,15200,3,2,-56.2429,-19.5,19.7492,11,-61.2466,11.3401,-61.2466,-19.5,12,0,0,20,3.07754,101.608
3,15200,3,2,-51.8093,-19.5,27.2027,15,-62.9719,8.43902,-62.9719,-19.5,1.8,0,0,20,3.07792,101.609
18,15200,4,3,-52.3315,-19.5,40.0081,15,-63.2331,7.99989,-63.2331,-19.5,1.5,0,0,20,3.07882,101.611
19,15200,4,3,-62.8855,-19.5,8.58336,6,-65.225,4.65236,-65.225,-19.5,15,0,0,20,3.08014,101.613
1,15200,4,3,-64.662,-19.5,5.59797,5,-44.279,51.6759,-44.279,-19.5,1.2,0,0,20,3.07829,101.609
8,15200,5,4,-62.3325,-19.5,9.51369,7,-53.6311,37.5326,-53.6311,-19.5,1.6,0,0,20,3.07912,101.609
10,15200,5,4,-65.281,-19.5,4.55724,4,-46.6422,35.8888,-46.6422,-19.5,4,0,0,20,3.08116,101.607
17,15200,5,4,-64.1768,-19.5,6.41337,5,-50.418,43.6532,-50.418,-19.5,3,0,0,20,3.07898,101.612
20,15200,6,5,-64.1555,-19.5,17.4872,10,-69.5709,-2.6523,-69.5709,-19.5,30.3256,0,0,20,3.08295,101.606
9,15200,6,5,-51.2827,-19.5,28.0869,15,-66.33,2.79418,-66.33,-19.5,3.5,0,0,20,3.08131,101.607
6,15200,6,5,-62.3033,-19.5,9.56273,7,-53.836,23.7963,-53.836,-19.5,1.3,0,0,20,3.07908,101.608
11,15200,7,6,-24.7176,-19.5,71.2409,15,-65.2045,4.68602,-65.2045,-19.5,1.4,0,0,20,3.07849,101.606
12,15200,7,6,-53.2758,-19.5,24.7377,13,-64.0081,6.69706,-64.0081,-19.5,2,0,0,20,3.07782,101.606
2,15200,7,6,-64.6553,-19.5,5.60933,5,-41.1698,54.7846,-41.1698,-19.5,1.5,0,0,20,3.07844,101.609
